weather,precipitation,temp_max,temp_min,wind
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3456345615673007,-0.9428032118499283
drizzle,-0.49491652038894324,0.17884528322864962,0.36880703871147247,-1.125256744189949
drizzle,-0.49491652038894324,1.1022275333290885,0.5450839260275031,-0.3542811392386888
drizzle,-0.49491652038894324,-0.8771474928964619,-0.6663428443351884,-0.7298808897373551
drizzle,-0.49491652038894324,-1.1655042801430537,-1.3522695586080766,-0.9667023679386703
drizzle,-0.49491652038894324,-1.4999072123002442,-1.258545879870876,-0.8299846321729738
drizzle,-0.49491652038894324,0.6982665841574596,1.227523760219812,-0.5598822928570338
drizzle,-0.49491652038894324,-0.22123648074803615,-0.11363947296547833,0.3750193345221333
drizzle,-0.49491652038894324,-1.39398831383247,-1.3062002090447378,-0.9309961784074254
drizzle,-0.49491652038894324,1.9023019634913385,1.4519028461110874,-0.5291100915998023
drizzle,-0.49491652038894324,0.5309123967045093,0.5877341720933265,-0.4398716675434993
drizzle,-0.49491652038894324,0.8828857646258507,1.4586209890575728,-0.39195311367176566
drizzle,-0.49491652038894324,0.5269805049798457,0.5877341720933265,-0.4378348461496835
drizzle,-0.49491652038894324,0.9997443947983703,1.4138371698900698,-0.2504608358010137
drizzle,-0.49491652038894324,1.5338472039940192,1.0476224044834905,-0.6055157902237683
drizzle,-0.49491652038894324,-0.09648251456970475,0.010828903919713823,-0.7636887833846958
drizzle,-0.49491652038894324,1.8419728376335838,1.5785603617322286,0.04521482527458414
drizzle,-0.49491652038894324,-1.4605941035395278,-1.423409456094865,-1.293843307968738
drizzle,-0.49491652038894324,0.6303230907604093,0.2721160499223913,-0.2943679085263478
drizzle,-0.49491652038894324,-0.9545280046500088,-0.7366688709645737,-0.5628092794418967
drizzle,-0.49491652038894324,1.193503234380245,0.8804569644037878,-0.31226839426333175
drizzle,-0.49491652038894324,0.6069360730317231,0.5331520261458295,-0.6611018078703136
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3542972366837187,-1.3552850975700759
drizzle,-0.49491652038894324,-0.9796400367336568,-1.6768799842079953,-1.1138756303905628
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3912344563891343,-1.2528138458560723
drizzle,-0.49491652038894324,0.47812121020108295,1.229110991156649,-0.36680894976163403
drizzle,-0.49491652038894324,-0.8915185193570336,-1.0518425657489325,-0.9667023679386703
drizzle,-0.49491652038894324,-1.4799214627279116,-1.3650737207011712,-1.4003968000230846
drizzle,-0.49491652038894324,1.8155478814612576,1.3260122388653879,-0.9195372984531311
drizzle,-0.49491652038894324,1.4841771387208627,0.9792397489620608,-0.4883205992704663
drizzle,-0.49491652038894324,1.1365959499982237,1.1769574399510208,-0.646180390062413
drizzle,-0.49491652038894324,-1.3605536285154278,-1.4416880527314022,-1.7234744809257563
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3720736578221087,-1.0740707179961564
drizzle,-0.49491652038894324,0.48410321098026377,0.45670151030958034,-0.912272165798575
drizzle,-0.49491652038894324,-1.609122610839387,-1.265115375131291,-0.9285844044013817
drizzle,-0.49491652038894324,0.9714516649512053,1.2117361129544966,-0.9205929233185786
drizzle,-0.49491652038894324,-1.3314091159159487,-1.3040949991680268,-0.8576265948581537
drizzle,-0.49491652038894324,-1.3209663497370423,-1.2892109644520904,-1.2123436886199974
drizzle,-0.49491652038894324,0.6799530161937541,-0.17588712243105079,0.8368537127430259
drizzle,-0.49491652038894324,-1.1409436046715031,-1.2701748101313333,-1.0511214645114255
drizzle,-0.49491652038894324,-0.8011782218988955,-0.9959039931032004,-0.19483696855930452
drizzle,-0.49491652038894324,-1.2614690414021232,-1.2044096783186808,-1.0582379820324186
drizzle,-0.49491652038894324,-1.3253422549714935,-1.4575213672665435,-1.7551178754290562
drizzle,-0.49491652038894324,0.8035805946937049,1.4507085726861821,-0.4038668410351653
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3456345615673007,-0.855637044047345
drizzle,-0.49491652038894324,-1.3075201295479069,-1.270046118216475,-1.1775162431242359
drizzle,-0.49491652038894324,0.5745352259448175,1.2874798284254345,-0.2852154284604428
drizzle,-0.49491652038894324,-0.6356167763984537,-0.7306536679260572,-0.642384811059889
drizzle,-0.49491652038894324,-0.26049372653691444,0.19410313999725323,-0.8553247906231556
drizzle,-0.49491652038894324,2.0107890073532757,1.6194605781685039,-0.4872850935685974
drizzle,-0.49491652038894324,0.7682595363599133,0.5877341720933265,-0.6955519868731285
drizzle,-0.49491652038894324,-0.7238655372690882,-0.90188885324869,-0.8593794093100366
drizzle,-0.49491652038894324,-0.7672059286064985,-0.8069855408112424,-0.8274313753903355
drizzle,-0.49491652038894324,1.7303310465347503,1.4051065982331163,-0.5401246058507941
drizzle,-0.49491652038894324,0.004699658949503018,0.17700910352803842,-1.260574636190732
drizzle,-0.49491652038894324,1.780448377366884,1.3146424231805693,-0.9286285229651524
drizzle,-0.49491652038894324,-0.4775450677088971,-0.4905081246505254,-1.0609666146251602
drizzle,-0.49491652038894324,0.8351964198742281,1.4293839070262389,-0.3316925151008869
drizzle,-0.49491652038894324,1.9877290740807234,1.6502160887897073,-0.1837831083867328
drizzle,-0.49491652038894324,1.7955100613763306,1.3195213687813374,-0.9247273524389013
drizzle,-0.49491652038894324,1.1649782043242283,0.5115445667162732,0.18207556862751112
drizzle,-0.49491652038894324,-0.2354192578515428,-0.1425927798389481,0.5237759070506046
drizzle,-0.49491652038894324,-0.6253504377632073,-0.6889058923889865,-0.4852143752976541
drizzle,-0.49491652038894324,1.1604891889200872,1.1345528454902865,-0.6508905212724908
drizzle,-0.49491652038894324,0.5285179170812376,0.5877341720933265,-0.4386312652981519
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3698937902366048,-1.3648390922450098
drizzle,-0.49491652038894324,1.2298100898034148,1.3386291944101023,0.3640975673859543
drizzle,-0.49491652038894324,1.8800550901170976,1.3469081202085267,-0.9028290989595648
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3456345615673007,-0.8875525458512662
drizzle,-0.49491652038894324,0.9629775700400109,1.4586209890575728,-0.3712083025019127
drizzle,-0.49491652038894324,-0.9619798175943263,-0.6979242810370049,-0.8274313753903355
drizzle,-0.49491652038894324,0.9013901556357947,0.09355283434169151,0.7579066727735434
drizzle,-0.49491652038894324,-1.2681485517604547,-1.388244874195249,-1.299393073967168
drizzle,-0.49491652038894324,0.8527840481967169,1.4043163276092367,-0.2648796488327659
drizzle,-0.49491652038894324,1.220115449446469,1.351295450431667,0.4147368127400111
drizzle,-0.49491652038894324,0.6069360730317231,0.5483625318106494,-0.6104259197067344
drizzle,-0.49491652038894324,1.254680858543833,1.3061350004306882,0.23418692459582136
drizzle,-0.49491652038894324,1.3645576431548871,0.9366994385254215,-0.6434499858804252
drizzle,-0.49491652038894324,1.1213648727246093,1.162519471289729,-0.7476415542044308
drizzle,-0.49491652038894324,-1.3605536285154278,-1.405107227480312,-1.592277742990031
drizzle,-0.49491652038894324,1.3552892099769809,1.174688026614196,-0.2913334459705827
drizzle,-0.49491652038894324,1.8316792409007194,1.5554311641092375,-0.025138837445788518
drizzle,-0.49491652038894324,-1.0006737575004854,-1.51158425124847,-1.2545652117553707
drizzle,-0.49491652038894324,0.8110077315805858,1.45600150759301,-0.4077142896337893
drizzle,-0.49491652038894324,-1.0441672761005738,-1.8044543256993786,-1.0296743547354539
drizzle,-0.49491652038894324,-1.2324625884161466,-1.4769891663395571,-1.6305873556500894
drizzle,-0.49491652038894324,1.9990402954306687,1.4919953457398893,-0.832214815204027
drizzle,-0.49491652038894324,-1.0000443130332348,-1.7592793724079145,-1.0363627242326425
drizzle,-0.49491652038894324,-1.3244744570996567,-1.3622715779236625,-1.308833103374374
drizzle,-0.49491652038894324,0.8933420195669532,1.2853573244148566,-0.7763430004480619
drizzle,-0.49491652038894324,2.0531516517362545,1.6502160887897073,-0.4907919259252713
drizzle,-0.49491652038894324,1.1716984192186188,1.0482798907733548,-0.5359184433911206
drizzle,-0.49491652038894324,-0.7547068385065352,-0.9303322577396587,-0.8800549964229077
drizzle,-0.49491652038894324,1.2032269143566838,0.8056176953418285,-0.2125334738655295
drizzle,-0.49491652038894324,0.20366178637920185,0.9361451962816846,-0.8291880451624257
drizzle,-0.49491652038894324,1.4283547610857659,0.9008514417028249,-0.37419797966075036
drizzle,-0.49491652038894324,-0.14199877938622824,0.320343890353174,-1.2069821829789538
drizzle,-0.49491652038894324,1.4281201524389593,0.9528771887944336,-0.5658362951019285
drizzle,-0.49491652038894324,0.24533127900458881,1.0987631129529414,-0.6984347293240051
drizzle,-0.49491652038894324,-0.25511764300483514,0.1519593278061117,-0.6868353141694129
drizzle,-0.49491652038894324,0.6705160532377737,-0.142705693141036,0.7850386766430336
drizzle,-0.49491652038894324,1.1293087802215502,1.3541145710218634,0.2763344245763204
drizzle,-0.49491652038894324,0.21260832239604172,1.064611365945017,-0.7516164970321905
drizzle,-0.49491652038894324,-0.6455461911092124,-0.7617888529536855,-0.6876493102880659
drizzle,-0.49491652038894324,0.34448229145162274,0.496494536148526,-0.7412300797650316
drizzle,-0.49491652038894324,-0.8489246165647664,-1.0172246476203006,-0.9432173079877281
drizzle,-0.49491652038894324,-1.5363512730051192,-1.3911723686537951,-1.2826930751910384
drizzle,-0.49491652038894324,-0.17493019638959353,-0.21279345812272835,0.6180006286627212
drizzle,-0.49491652038894324,-0.6018004885068776,-0.6540707051259849,-0.4975956473336774
drizzle,-0.49491652038894324,0.4843955652182153,0.5784949453444818,-0.44655650079803666
drizzle,-0.49491652038894324,-0.10843703226151871,0.13992423640261528,-1.3003829812455465
drizzle,-0.49491652038894324,0.7837479519620304,1.205371711716541,-0.7222479936445567
drizzle,-0.49491652038894324,-1.3605536285154278,-1.39580244607289,-1.5488775233437158
drizzle,-0.49491652038894324,0.37325305253222246,0.8263882249164831,-0.787080096764554
drizzle,-0.49491652038894324,1.1700127900202386,0.7975720875669042,-0.5671827609805502
drizzle,-0.49491652038894324,-0.6635859836898879,-0.773128493900851,-0.24753037970077504
drizzle,-0.49491652038894324,2.055253236293838,1.6332376858942803,-0.6084619545017382
drizzle,-0.49491652038894324,1.85620069372665,1.5715618537168292,-0.0659907851198162
drizzle,-0.49491652038894324,-1.3605536285154278,-1.410142581102014,-1.6157641037770152
drizzle,-0.49491652038894324,-0.20486508734099038,-0.0990440374076258,0.7374518673965117
drizzle,-0.49491652038894324,1.9837206780189047,1.4701603536041705,-0.842484877478449
drizzle,-0.49491652038894324,-1.1506426834499937,-1.4008639645664054,-0.9667023679386703
drizzle,-0.49491652038894324,1.2721170326759306,1.0384538016453047,-0.5879879897325665
drizzle,-0.49491652038894324,2.0911438791306853,1.623270231509361,-0.7704698306608608
drizzle,-0.49491652038894324,1.9058809402857837,1.5869551288280042,-0.20138268264867487
drizzle,-0.49491652038894324,0.5461016504459817,0.5877341720933265,-0.4477400930097111
drizzle,-0.49491652038894324,-0.5825339295462917,-0.685153479781423,-0.9530288665144445
drizzle,-0.49491652038894324,1.0594632030328759,1.4586209890575728,-0.34621727843034367
drizzle,-0.49491652038894324,-0.5121563466254097,-0.5318353154373663,-0.9399849262653854
drizzle,-0.49491652038894324,-1.296513977747784,-1.254359092128235,-1.1490088896416146
drizzle,-0.49491652038894324,-1.141145080009966,-1.269900133407229,-1.0509218012629948
drizzle,-0.49491652038894324,1.1085207868365756,0.3485177179988377,0.677432413087428
drizzle,-0.49491652038894324,0.9210411107519527,1.2505280687698137,-0.6205089060801147
drizzle,-0.49491652038894324,0.2673422583438406,0.4263935834492428,-1.0070089763568917
drizzle,-0.49491652038894324,-1.2645401702430357,-1.4702656288752844,-1.6735961011194163
drizzle,-0.49491652038894324,-1.0094777509342465,-0.6917238218999558,-0.8366561257681744
drizzle,-0.49491652038894324,1.4833352299951599,0.9797111654682324,-0.48883461015704405
drizzle,-0.49491652038894324,-1.2771019720037113,-1.1936677014957162,-0.8874862148898375
drizzle,-0.49491652038894324,1.5867514742644488,1.164156251856994,-0.7973562322801339
drizzle,-0.49491652038894324,1.2767381020068498,0.7505219497999422,-0.14881847491226363
drizzle,-0.49491652038894324,-1.4735645437289282,-1.258545879870876,-0.8163384499600466
drizzle,-0.49491652038894324,0.3806822041184775,0.7543133944954165,-0.5285430160910283
drizzle,-0.49491652038894324,1.1274802573984974,0.6438816473157405,-0.5125613990730906
drizzle,-0.49491652038894324,-0.39078958120922247,-0.45946579717916647,0.3157926264474916
drizzle,-0.49491652038894324,-1.1398651211132491,-1.4361044067779427,-0.9667023679386703
drizzle,-0.49491652038894324,1.281441544927275,1.162519471289729,-0.4793585174914603
drizzle,-0.49491652038894324,0.08173889282990589,0.2486925706926244,-0.537540509761548
drizzle,-0.49491652038894324,1.338196914328172,1.1970194782939862,-0.20205308887059426
drizzle,-0.49491652038894324,1.8800486626354544,1.417549660309259,-0.6223213484336292
drizzle,-0.49491652038894324,-1.116101969756056,-1.5013786288354884,-1.4745742167042428
drizzle,-0.49491652038894324,-1.3605536285154278,-1.358769178494114,-0.9499587588147769
drizzle,-0.49491652038894324,-0.272969190538837,-0.19611255535855107,-1.2072436941730669
drizzle,-0.49491652038894324,-0.7475603630328614,-0.9596342210230195,0.2567769782248974
drizzle,-0.49491652038894324,0.6361232038326028,0.2826652617286771,0.047415205313523535
drizzle,-0.49491652038894324,1.2042800569944523,0.7975120783923266,-0.2017314835285534
drizzle,-0.49491652038894324,0.9621749684583518,1.0600873491687655,-1.0363378642128376
drizzle,-0.49491652038894324,0.37973601043338256,0.7560298024403082,-0.5297683979653597
drizzle,-0.49491652038894324,2.0378323492607393,1.547285511776119,-0.8062091521460439
drizzle,-0.49491652038894324,-1.3605536285154278,-1.4468171862642287,-1.7713220363218205
drizzle,-0.49491652038894324,1.184430026308887,0.7030474614230052,-0.2057073367704251
drizzle,-0.49491652038894324,0.8488207108977704,1.409965257111043,-0.2799357962606361
drizzle,-0.49491652038894324,2.0099908119758,1.6192132597293063,-0.48510979867293874
drizzle,-0.49491652038894324,1.873862324927474,1.34490209190123,-0.904433105059985
drizzle,-0.49491652038894324,0.7800694871677876,1.433953426845,-0.39168748052513164
drizzle,-0.49491652038894324,-0.7482278656092034,-0.6663428443351884,-0.6408359640105213
drizzle,-0.49491652038894324,-0.5156205919905471,-0.5363614264740598,-0.9268247571933041
drizzle,-0.49491652038894324,1.6582647192737512,1.2750633548130903,-0.9602756671651977
drizzle,-0.49491652038894324,-0.6445062449401906,-0.758527944095061,-0.6829085834742251
drizzle,-0.49491652038894324,0.6573662350603466,0.02800094535598536,0.3220301471242297
drizzle,-0.49491652038894324,1.2895708720216619,1.2605504478289626,0.051941489194577084
drizzle,-0.49491652038894324,-0.7299227713019574,-0.8278617892915942,-0.8274313753903355
drizzle,-0.49491652038894324,-0.3670288723769979,-0.33017546032687545,-0.3966159839604352
drizzle,-0.49491652038894324,-1.2264777018336408,-1.1543106585382166,-0.9661602505062739
drizzle,-0.49491652038894324,0.2567725634923522,0.4213719348933206,-1.0234351005539868
drizzle,-0.49491652038894324,0.9604693737007345,1.1875450855411758,-0.9774840264783186
drizzle,-0.49491652038894324,1.2405199699718954,1.162519471289729,-0.547941679828863
drizzle,-0.49491652038894324,0.20735658650471708,1.068728372963262,-0.7530108745506067
drizzle,-0.49491652038894324,1.4891902990663524,1.2109487229618352,-0.6304105645740344
drizzle,-0.49491652038894324,-0.6253178883251495,-0.6888341947504529,-0.4854167126856665
drizzle,-0.49491652038894324,2.0609967369239586,1.6502160887897073,-0.5276065916458395
drizzle,-0.49491652038894324,-1.1586595433225781,-1.2460221965646918,-1.0335648648449134
drizzle,-0.49491652038894324,0.20366178637920185,0.7570234986844872,-0.9209985883299212
drizzle,-0.49491652038894324,0.9050831040279042,1.3005668179306313,-0.38408244860229723
drizzle,-0.49491652038894324,1.1439043013631514,0.9012092165052114,-0.905749215098259
drizzle,-0.49491652038894324,0.7749638482229666,1.4303149030094644,-0.3890426277773613
drizzle,-0.49491652038894324,-0.43267360176334113,-0.44924319339430097,-0.8186137955618645
drizzle,-0.49491652038894324,1.1759704196258853,0.7585117087326507,-0.41781039544032084
drizzle,-0.49491652038894324,-1.4740673651409952,-1.4338840315079064,-1.4324859399353758
drizzle,-0.49491652038894324,-1.3268958500400587,-1.3760019658763212,-1.5931011479117427
drizzle,-0.49491652038894324,-0.4729306194924825,-0.4805860597451,-1.0889978126618365
drizzle,-0.49491652038894324,0.20366178637920185,0.486338835889642,-1.0597406070338233
drizzle,-0.49491652038894324,-0.9315628263012081,-0.9138275103786325,-0.9173800095896233
drizzle,-0.49491652038894324,-0.3063898077648303,-0.3592472889695364,0.1953693060764492
drizzle,-0.49491652038894324,1.2038607066998608,1.3650740719785632,0.3456787765358535
drizzle,-0.49491652038894324,-1.3605536285154278,-1.373077402873261,-1.08343423848771
drizzle,-0.49491652038894324,2.0588148013306715,1.634341226118725,-0.6181681673711813
drizzle,-0.49491652038894324,-1.103572553302492,-1.3211237651978525,-1.0881563967791872
drizzle,-0.49491652038894324,-0.23984301797162383,0.26111346818343184,-1.2563365922202492
drizzle,-0.49491652038894324,0.9174391493273331,1.3541145710218634,-0.08138211105131775
drizzle,-0.49491652038894324,1.2680701048569032,1.0330250291742067,-0.5988400102770446
drizzle,-0.49491652038894324,-0.21671253336484855,-0.14910327998075604,0.516802385613005
drizzle,-0.49491652038894324,-1.0414453480556611,-1.405823447774992,-1.1497248235162971
drizzle,-0.49491652038894324,-0.9476700409647688,-0.8679124074026144,-0.9006921037575606
drizzle,-0.49491652038894324,-1.3605536285154278,-1.289471445508198,-0.7825237435041149
drizzle,-0.49491652038894324,-0.39979743388648087,-0.2056124528511217,-1.1548821520799022
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3957539691756744,-1.5486514129285653
drizzle,-0.49491652038894324,1.2432370140808575,0.9997125497809688,-0.6654310698006363
drizzle,-0.49491652038894324,-1.5940255767844114,-1.3089694039448438,-1.04367885193716
drizzle,-0.49491652038894324,-0.7650559628127884,-0.8800642144743895,-0.7819213471888903
drizzle,-0.49491652038894324,1.3039703227510266,1.2417372559216047,-0.02327298928017349
drizzle,-0.49491652038894324,1.107590875314579,0.6332510497203376,-0.6117298266610972
drizzle,-0.49491652038894324,0.6015696576025412,0.1116376893445481,0.3690521790923048
drizzle,-0.49491652038894324,0.33974541759205157,0.4607922321511753,-0.8944888608016471
drizzle,-0.49491652038894324,0.8806479168810439,1.3646020620867982,-0.15902882585750766
drizzle,-0.49491652038894324,1.580698143129635,1.1508223950065013,-0.7754057599481239
drizzle,-0.49491652038894324,1.0702084141701038,0.5621976990799924,-0.6279621862862779
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3456345615673007,-1.0703014553405419
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3456345615673007,-0.988459238452233
drizzle,-0.49491652038894324,1.0924464180815863,1.451691359072237,-0.2891914711164869
drizzle,-0.49491652038894324,-1.3595408235426696,-1.3441910145112095,-0.8284806936222378
drizzle,-0.49491652038894324,0.5028016185665285,0.564185448538425,-0.5037653649186821
drizzle,-0.49491652038894324,-1.3605536285154278,-1.383816694096355,-1.1836166237624983
drizzle,-0.49491652038894324,1.4301766311023938,1.0690575038534662,-0.40792065660460225
drizzle,-0.49491652038894324,1.2088423468877136,0.7208232226775069,-0.18610167054519947
drizzle,-0.49491652038894324,-0.6826535334248476,-0.8671227648976805,-0.7295098017709658
drizzle,-0.49491652038894324,1.8432138567024563,1.5225506764900028,-0.16754845452861508
drizzle,-0.49491652038894324,-1.3605536285154278,-1.4443248327791243,-1.74807190631801
drizzle,-0.49491652038894324,1.9350608063341896,1.4008056245007585,-0.8751057908495391
drizzle,-0.49491652038894324,1.8188832396123071,1.5478380637239713,-0.042144689880363656
drizzle,-0.49491652038894324,-0.8850713993934771,-1.0584298402868748,-0.9717836649288151
drizzle,-0.49491652038894324,1.1994414088548766,0.7503012889696214,-0.3146677838742407
drizzle,-0.49491652038894324,-1.3605536285154278,-1.2590717059606369,-0.760662562092319
drizzle,-0.49491652038894324,0.9705871399365247,1.162519471289729,-1.000339885975539
drizzle,-0.49491652038894324,2.021964114034081,1.6502160887897073,-0.3444380307562777
drizzle,-0.49491652038894324,1.038582174531801,0.5963668606837935,-0.9558070995318649
drizzle,-0.49491652038894324,-1.3605536285154278,-1.4495870949188303,-1.799744843198404
drizzle,-0.49491652038894324,-0.4721183054637968,-0.4795247540051847,-1.0920836766323014
drizzle,-0.49491652038894324,1.0883995805735034,0.7330456304745689,-0.9679907946335832
drizzle,-0.49491652038894324,0.2781610390215238,0.9402881532197039,-0.6613145399599103
drizzle,-0.49491652038894324,0.8768662334138583,1.1812405970626663,-0.8991194618061527
drizzle,-0.49491652038894324,0.6275795172618308,0.3719653430016155,-0.10675190833357678
drizzle,-0.49491652038894324,1.0414214460172315,1.3541145710218634,0.12794717065782857
drizzle,-0.49491652038894324,-0.6854625212502892,-0.8213166094554749,-0.11153904673662178
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3625037201657788,-1.3935625347338503
drizzle,-0.49491652038894324,1.471460174579579,1.0102162271472532,-0.4506925386680925
drizzle,-0.49491652038894324,-0.4774579310713805,-0.49035693010886844,-1.061398379233092
drizzle,-0.49491652038894324,0.2813720749830618,0.9344632912252334,-0.6571560412010633
drizzle,-0.49491652038894324,-1.3605536285154278,-1.328259766276102,-1.203737738146802
drizzle,-0.49491652038894324,-0.6600935164919689,-0.8074041969234032,-0.753965142362875
drizzle,-0.49491652038894324,1.1568555548306163,1.031493511073479,-0.7863798527841027
drizzle,-0.49491652038894324,-1.3999091532928656,-1.376230895580157,-1.0109159736457922
drizzle,-0.49491652038894324,1.1710447299672424,1.053311075045689,-0.5426232758834382
drizzle,-0.49491652038894324,-1.4832444290976694,-1.4334166089388904,-1.3933658921019594
drizzle,-0.49491652038894324,-0.5426797381530015,-0.5717147825965511,-0.8240309591477837
drizzle,-0.49491652038894324,0.4542333990615912,0.6208905474131308,-0.4332894728276515
drizzle,-0.49491652038894324,-1.0351817962133771,-1.4143627157291703,-1.155932040325481
drizzle,-0.49491652038894324,1.2802332003725887,1.162519471289729,-0.4813836617055805
drizzle,-0.49491652038894324,1.118690280114091,1.2833718200928308,-0.113934946664642
drizzle,-0.49491652038894324,0.692553704525253,1.3715854716151399,-0.3463520463714578
drizzle,-0.49491652038894324,-0.2398375059172941,0.11866179305065473,-0.3336802219646732
drizzle,-0.49491652038894324,0.35123919962427974,0.8077233967300592,-0.5666736066893309
drizzle,-0.49491652038894324,0.5255833647394139,0.5490836040441552,-0.6056823017413475
drizzle,-0.49491652038894324,1.7182552284021038,1.387894980810071,-0.5932970822982061
drizzle,-0.49491652038894324,1.1889654877542122,1.3541145710218634,0.37705764128022795
drizzle,-0.49491652038894324,1.4019258889409953,1.1770275510967738,-0.4269870894152191
drizzle,-0.49491652038894324,-0.8835923322805536,-1.0492969551432514,-0.9633044210694788
drizzle,-0.49491652038894324,1.8552414414694451,1.5709454189846759,0.13583918532469452
drizzle,-0.49491652038894324,-0.9836877315622667,-1.6932259487793684,-1.098499020860314
drizzle,-0.49491652038894324,1.551977337815809,1.0875582024228596,-0.6712589309784622
drizzle,-0.49491652038894324,0.9918440186904823,1.1051912773266341,-1.007688351732003
drizzle,-0.49491652038894324,-0.938539353786185,-1.485192797929328,-1.2155241321004173
drizzle,-0.49491652038894324,1.8621701121055554,1.5930163144188747,0.04039172289056093
drizzle,-0.49491652038894324,-1.255007385241764,-1.3943045976792967,-1.2971906593298113
drizzle,-0.49491652038894324,1.0719869580469787,1.162519471289729,-0.8303972531703421
drizzle,-0.49491652038894324,0.23070613953100688,0.4089878100834061,-1.0639443416796088
drizzle,-0.49491652038894324,-0.6137770711597201,-0.6646049764724196,-0.5539424335605153
drizzle,-0.49491652038894324,-0.010073098914682749,0.1607389016952673,-1.2720536409690277
drizzle,-0.49491652038894324,-1.5274477282307612,-1.291572397396974,-0.8706591009491985
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3392291388297164,-0.8223096445007541
drizzle,-0.49491652038894324,1.0682604496117645,0.2989597548090703,0.6930743334258036
drizzle,-0.49491652038894324,-1.2096722199155,-1.149013262867777,-0.9667023679386703
drizzle,-0.49491652038894324,-1.3605536285154278,-1.2775734956249052,-0.773010226608127
drizzle,-0.49491652038894324,0.24991979703624384,0.9915181422597202,-0.6978887705667267
drizzle,-0.49491652038894324,-1.259667585735069,-1.2279162205923129,-1.1751894353996735
drizzle,-0.49491652038894324,1.4184972616404763,1.1834691276864922,-0.4656168838278304
drizzle,-0.49491652038894324,1.855288966780973,1.3388856063632564,-0.9092438445051352
drizzle,-0.49491652038894324,-0.96826661445692,-0.7215376438426528,-0.6197449151827832
drizzle,-0.49491652038894324,-0.1045640795090698,0.023388522189778264,0.3310472228815592
drizzle,-0.49491652038894324,1.0971157389635682,1.3541145710218634,0.2219803241726026
drizzle,-0.49491652038894324,-0.07757281156056785,0.08238515667060678,-1.1224062174424447
drizzle,-0.49491652038894324,0.6570743158471665,0.030636063834076934,0.31537639290779346
drizzle,-0.49491652038894324,1.9023019634913385,1.476017589173836,-0.43837136856413633
drizzle,-0.49491652038894324,1.1985872373186486,1.2933754878453936,0.07279633607650923
drizzle,-0.49491652038894324,1.7200427136988634,1.1809322963424873,-0.7082368808132565
drizzle,-0.49491652038894324,1.161994482458863,0.5131393244796608,0.1565724272026205
drizzle,-0.49491652038894324,-0.5734195731714934,-0.6278963926839366,-0.3881951237843709
drizzle,-0.49491652038894324,-0.3674019036257652,-0.4027274424714182,-0.2945212193796864
drizzle,-0.49491652038894324,-0.37847683006088845,-0.12204497123872307,-1.1700685087836946
drizzle,-0.49491652038894324,1.2734548666871577,1.0402484460708612,-0.5844005271376876
drizzle,-0.49491652038894324,-1.4173499360825041,-1.339497439934813,-1.0520154111971785
drizzle,-0.49491652038894324,-0.15184298718660172,-0.14698123607651747,0.21136844056650145
drizzle,-0.49491652038894324,-0.8021568716484581,-0.9965380229882155,-0.20396235347777494
drizzle,-0.49491652038894324,0.3295216803328454,0.48583288522918927,-0.7799799931974701
drizzle,-0.49491652038894324,0.2264569894322703,1.0881946850758895,-0.7253224944474145
drizzle,-0.49491652038894324,-0.853170060572883,-1.029587524428808,-0.6796330263228694
drizzle,-0.49491652038894324,-1.4220060012337898,-1.3461337117965138,-1.0761350303912982
drizzle,-0.49491652038894324,1.1568555548306163,1.0040955845832784,-0.8069178424537745
drizzle,-0.49491652038894324,-0.9939785885707629,-1.7347839197214943,-1.0594055376182416
drizzle,-0.49491652038894324,0.8682491931881228,1.3822739155705535,-0.20612979096781017
drizzle,-0.49491652038894324,1.4469467902137403,1.194527947047413,-0.5319360391477348
drizzle,-0.49491652038894324,-1.3605536285154278,-1.3456345615673007,-1.2336071947953489
drizzle,-0.49491652038894324,1.9023019634913385,1.6142779856389564,0.08187352017488957
drizzle,-0.49491652038894324,-1.2939564253391398,-1.2507138224567773,-1.142384498856568
drizzle,-0.49491652038894324,0.5911387750571482,0.7633576337373099,-0.4252434007421879
drizzle,-0.49491652038894324,1.759841747708455,1.260879464164612,-0.598149303804173
drizzle,-0.49491652038894324,-0.27276591445244314,0.29074848736109976,-1.2405847538134296
fog,-0.49491652038894324,0.2328725396560557,-0.4461693613975146,-0.3399829014711638
fog,-0.49491652038894324,1.2912803170481237,1.386520259043227,0.15717976590851385
fog,-0.49491652038894324,0.20255222534695716,0.3996182691763831,-0.3374538639623754
fog,-0.49491652038894324,0.28682589562762917,0.10003755459334845,-0.5442097439438355
fog,-0.49491652038894324,0.8777705344009936,1.5339501804641333,-1.1480364162208567
fog,-0.49491652038894324,1.465387697206864,1.3061676366457242,-1.0013450799330947
fog,-0.49491652038894324,0.8851585667911718,1.5550104491121084,-1.218201592988656
